norm,time,touch,x,y,z
0.03660073567721156,107.0,0.0,-0.3157894736842195,-3.7894736842105274,0.15789473684208133
-0.7366924112832294,108.0,0.0,-2.3157894736842195,2.2105263157894726,0.15789473684208133
1.2234668743519705,109.0,0.0,-2.3157894736842195,2.2105263157894726,-1.8421052631579187
1.2234668743519705,110.0,0.0,-2.3157894736842195,2.2105263157894726,-1.8421052631579187
1.2234668743519705,111.0,0.0,-2.3157894736842195,2.2105263157894726,-1.8421052631579187
0.2944003007931997,112.0,0.0,-7.3157894736842195,2.2105263157894726,-1.8421052631579187
-3.6295621328728203,113.0,0.0,-7.3157894736842195,2.2105263157894726,2.1578947368420813
-3.6295621328728203,114.0,0.0,-7.3157894736842195,2.2105263157894726,2.1578947368420813
-3.6295621328728203,115.0,0.0,-7.3157894736842195,2.2105263157894726,2.1578947368420813
-3.6295621328728203,116.0,0.0,-7.3157894736842195,2.2105263157894726,2.1578947368420813
-2.1238244049992545,117.0,0.0,-0.3157894736842195,-0.7894736842105274,2.1578947368420813
5.712486557416241,118.0,0.0,-0.3157894736842195,-0.7894736842105274,-5.842105263157919
5.712486557416241,119.0,0.0,-0.3157894736842195,-0.7894736842105274,-5.842105263157919
5.712486557416241,120.0,0.0,-0.3157894736842195,-0.7894736842105274,-5.842105263157919
4.962398579507749,121.0,0.0,-4.3157894736842195,-0.7894736842105274,-5.842105263157919
0.9117962285921521,122.0,0.0,-4.3157894736842195,1.2105263157894726,-1.8421052631579187
0.9117962285921521,123.0,0.0,-4.3157894736842195,1.2105263157894726,-1.8421052631579187
0.9117962285921521,124.0,0.0,-4.3157894736842195,1.2105263157894726,-1.8421052631579187
0.9117962285921521,125.0,0.0,-4.3157894736842195,1.2105263157894726,-1.8421052631579187
1.7939941347301556,126.0,0.0,-0.3157894736842195,-0.7894736842105274,-1.8421052631579187
3.753156624467806,127.0,0.0,-0.3157894736842195,-0.7894736842105274,-3.8421052631579187
3.753156624467806,128.0,0.0,-0.3157894736842195,-0.7894736842105274,-3.8421052631579187
3.753156624467806,129.0,0.0,-0.3157894736842195,-0.7894736842105274,-3.8421052631579187
2.4483574253955567,130.0,0.0,-7.3157894736842195,-0.7894736842105274,-3.8421052631579187
0.3574074451302067,131.0,0.0,-7.3157894736842195,1.2105263157894726,-1.8421052631579187
0.3574074451302067,132.0,0.0,-7.3157894736842195,1.2105263157894726,-1.8421052631579187
0.3574074451302067,133.0,0.0,-7.3157894736842195,1.2105263157894726,-1.8421052631579187
0.3574074451302067,134.0,0.0,-7.3157894736842195,1.2105263157894726,-1.8421052631579187
1.293695886096657,135.0,0.0,-3.3157894736842195,-1.7894736842105274,-1.8421052631579187
-2.62617025076554,136.0,0.0,-3.3157894736842195,-1.7894736842105274,2.1578947368420813
-2.62617025076554,137.0,0.0,-3.3157894736842195,-1.7894736842105274,2.1578947368420813
-2.62617025076554,138.0,0.0,-3.3157894736842195,-1.7894736842105274,2.1578947368420813
-1.6733993714808548,139.0,0.0,1.6842105263157805,-1.7894736842105274,2.1578947368420813
2.1116160242970636,140.0,0.0,1.6842105263157805,0.21052631578947256,-1.8421052631579187
2.1116160242970636,141.0,0.0,1.6842105263157805,0.21052631578947256,-1.8421052631579187
2.1116160242970636,142.0,0.0,1.6842105263157805,0.21052631578947256,-1.8421052631579187
2.1116160242970636,143.0,0.0,1.6842105263157805,0.21052631578947256,-1.8421052631579187
1.293695886096657,144.0,0.0,-3.3157894736842195,-1.7894736842105274,-1.8421052631579187
4.234027478781513,145.0,0.0,-3.3157894736842195,-1.7894736842105274,-4.842105263157919
4.234027478781513,146.0,0.0,-3.3157894736842195,-1.7894736842105274,-4.842105263157919
4.234027478781513,147.0,0.0,-3.3157894736842195,-1.7894736842105274,-4.842105263157919
4.609427614007245,148.0,0.0,-1.3157894736842195,-1.7894736842105274,-4.842105263157919
-0.15353825059821702,149.0,0.0,-1.3157894736842195,-3.7894736842105274,0.15789473684208133
-0.15353825059821702,150.0,0.0,-1.3157894736842195,-3.7894736842105274,0.15789473684208133
-0.15353825059821702,151.0,0.0,-1.3157894736842195,-3.7894736842105274,0.15789473684208133
-0.15353825059821702,152.0,0.0,-1.3157894736842195,-3.7894736842105274,0.15789473684208133
-0.4109370517263642,153.0,0.0,-2.3157894736842195,-2.7894736842105274,0.15789473684208133
-1.3906218742457668,154.0,0.0,-2.3157894736842195,-2.7894736842105274,1.1578947368420813
-1.3906218742457668,155.0,0.0,-2.3157894736842195,-2.7894736842105274,1.1578947368420813
-1.3906218742457668,156.0,0.0,-2.3157894736842195,-2.7894736842105274,1.1578947368420813
-0.23950385547220776,157.0,0.0,3.6842105263157805,-2.7894736842105274,1.1578947368420813
-0.502137402969538,158.0,0.0,3.6842105263157805,1.2105263157894726,1.1578947368420813
-0.502137402969538,159.0,0.0,3.6842105263157805,1.2105263157894726,1.1578947368420813
-0.502137402969538,160.0,0.0,3.6842105263157805,1.2105263157894726,1.1578947368420813
-0.502137402969538,161.0,0.0,3.6842105263157805,1.2105263157894726,1.1578947368420813
-1.4579174399153771,162.0,0.0,-2.3157894736842195,-1.7894736842105274,1.1578947368420813
-2.4376291159818493,163.0,0.0,-2.3157894736842195,-1.7894736842105274,2.1578947368420813
-2.4376291159818493,164.0,0.0,-2.3157894736842195,-1.7894736842105274,2.1578947368420813
-2.4376291159818493,165.0,0.0,-2.3157894736842195,-1.7894736842105274,2.1578947368420813
-1.6733993714808548,166.0,0.0,1.6842105263157805,-1.7894736842105274,2.1578947368420813
-0.6272262701575073,167.0,0.0,1.6842105263157805,-2.7894736842105274,1.1578947368420813
-0.6272262701575073,168.0,0.0,1.6842105263157805,-2.7894736842105274,1.1578947368420813
-0.6272262701575073,169.0,0.0,1.6842105263157805,-2.7894736842105274,1.1578947368420813
-0.6272262701575073,170.0,0.0,1.6842105263157805,-2.7894736842105274,1.1578947368420813
-1.1329600537584383,171.0,0.0,-1.3157894736842195,-3.7894736842105274,1.1578947368420813
-3.091675942736515,172.0,0.0,-1.3157894736842195,-3.7894736842105274,3.1578947368420813
-3.091675942736515,173.0,0.0,-1.3157894736842195,-3.7894736842105274,3.1578947368420813
-3.091675942736515,174.0,0.0,-1.3157894736842195,-3.7894736842105274,3.1578947368420813
-2.90095318909664,175.0,0.0,-0.3157894736842195,-3.7894736842105274,3.1578947368420813
3.753156624467806,176.0,0.0,-0.3157894736842195,-0.7894736842105274,-3.8421052631579187
3.753156624467806,177.0,0.0,-0.3157894736842195,-0.7894736842105274,-3.8421052631579187
3.753156624467806,178.0,0.0,-0.3157894736842195,-0.7894736842105274,-3.8421052631579187
3.753156624467806,179.0,0.0,-0.3157894736842195,-0.7894736842105274,-3.8421052631579187
2.9963495809809046,180.0,0.0,-3.3157894736842195,2.2105263157894726,-3.8421052631579187
0.0553521294696111,181.0,0.0,-3.3157894736842195,2.2105263157894726,-0.8421052631579187
0.0553521294696111,182.0,0.0,-3.3157894736842195,2.2105263157894726,-0.8421052631579187
0.0553521294696111,183.0,0.0,-3.3157894736842195,2.2105263157894726,-0.8421052631579187
0.8134350898649245,184.0,0.0,0.6842105263157805,2.2105263157894726,-0.8421052631579187
4.009443442117231,185.0,0.0,0.6842105263157805,-1.7894736842105274,-3.8421052631579187
4.009443442117231,186.0,0.0,0.6842105263157805,-1.7894736842105274,-3.8421052631579187
4.009443442117231,187.0,0.0,0.6842105263157805,-1.7894736842105274,-3.8421052631579187
4.009443442117231,188.0,0.0,0.6842105263157805,-1.7894736842105274,-3.8421052631579187
3.6296580754673187,189.0,0.0,-1.3157894736842195,-1.7894736842105274,-3.8421052631579187
-0.28900269723624206,190.0,0.0,-1.3157894736842195,-1.7894736842105274,0.15789473684208133
-0.28900269723624206,191.0,0.0,-1.3157894736842195,-1.7894736842105274,0.15789473684208133
-0.28900269723624206,192.0,0.0,-1.3157894736842195,-1.7894736842105274,0.15789473684208133
0.47768233271835925,193.0,0.0,2.6842105263157805,-1.7894736842105274,0.15789473684208133
-0.6324386602818777,194.0,0.0,2.6842105263157805,0.21052631578947256,1.1578947368420813
-0.6324386602818777,195.0,0.0,2.6842105263157805,0.21052631578947256,1.1578947368420813
-0.6324386602818777,196.0,0.0,2.6842105263157805,0.21052631578947256,1.1578947368420813
-0.6324386602818777,197.0,0.0,2.6842105263157805,0.21052631578947256,1.1578947368420813
-2.092501792122107,198.0,0.0,-4.3157894736842195,2.2105263157894726,1.1578947368420813
0.84882544244158,199.0,0.0,-4.3157894736842195,2.2105263157894726,-1.8421052631579187
0.84882544244158,200.0,0.0,-4.3157894736842195,2.2105263157894726,-1.8421052631579187
0.84882544244158,201.0,0.0,-4.3157894736842195,2.2105263157894726,-1.8421052631579187
1.792954283622862,202.0,0.0,0.6842105263157805,2.2105263157894726,-1.8421052631579187
-2.1869947904624496,203.0,0.0,0.6842105263157805,3.2105263157894726,2.1578947368420813
-2.1869947904624496,204.0,0.0,0.6842105263157805,3.2105263157894726,2.1578947368420813
-2.1869947904624496,205.0,0.0,0.6842105263157805,3.2105263157894726,2.1578947368420813
-2.1869947904624496,206.0,0.0,0.6842105263157805,3.2105263157894726,2.1578947368420813
-2.558792562170538,207.0,0.0,-3.3157894736842195,-2.7894736842105274,2.1578947368420813
3.3208424268239014,208.0,0.0,-3.3157894736842195,-2.7894736842105274,-3.8421052631579187
3.3208424268239014,209.0,0.0,-3.3157894736842195,-2.7894736842105274,-3.8421052631579187
3.3208424268239014,210.0,0.0,-3.3157894736842195,-2.7894736842105274,-3.8421052631579187
3.5082196977416515,211.0,0.0,-2.3157894736842195,-2.7894736842105274,-3.8421052631579187
3.4412663537920025,212.0,0.0,-2.3157894736842195,-1.7894736842105274,-3.8421052631579187
3.4412663537920025,213.0,0.0,-2.3157894736842195,-1.7894736842105274,-3.8421052631579187
3.4412663537920025,214.0,0.0,-2.3157894736842195,-1.7894736842105274,-3.8421052631579187
3.4412663537920025,215.0,0.0,-2.3157894736842195,-1.7894736842105274,-3.8421052631579187
2.9963495809809046,216.0,0.0,-3.3157894736842195,2.2105263157894726,-3.8421052631579187
2.0159766061620985,217.0,0.0,-3.3157894736842195,2.2105263157894726,-2.8421052631579187
2.0159766061620985,218.0,0.0,-3.3157894736842195,2.2105263157894726,-2.8421052631579187
2.0159766061620985,219.0,0.0,-3.3157894736842195,2.2105263157894726,-2.8421052631579187
1.8293484033969207,220.0,0.0,-4.3157894736842195,2.2105263157894726,-2.8421052631579187
-1.7662854632225162,221.0,0.0,-4.3157894736842195,-2.7894736842105274,1.1578947368420813
-1.7662854632225162,222.0,0.0,-4.3157894736842195,-2.7894736842105274,1.1578947368420813
-1.7662854632225162,223.0,0.0,-4.3157894736842195,-2.7894736842105274,1.1578947368420813
-1.7662854632225162,224.0,0.0,-4.3157894736842195,-2.7894736842105274,1.1578947368420813
-1.7125356719775482,225.0,0.0,-3.3157894736842195,-0.7894736842105274,1.1578947368420813
0.24753280121660737,226.0,0.0,-3.3157894736842195,-0.7894736842105274,-0.8421052631579187
0.24753280121660737,227.0,0.0,-3.3157894736842195,-0.7894736842105274,-0.8421052631579187
0.24753280121660737,228.0,0.0,-3.3157894736842195,-0.7894736842105274,-0.8421052631579187
0.24753280121660737,229.0,0.0,-3.3157894736842195,-0.7894736842105274,-0.8421052631579187
-0.6663198864923743,230.0,0.0,-3.3157894736842195,-1.7894736842105274,0.15789473684208133
-0.6663198864923743,231.0,0.0,-3.3157894736842195,-1.7894736842105274,0.15789473684208133
-0.6663198864923743,232.0,0.0,-3.3157894736842195,-1.7894736842105274,0.15789473684208133
-0.6663198864923743,233.0,0.0,-3.3157894736842195,-1.7894736842105274,0.15789473684208133
0.6130386491929585,234.0,0.0,2.6842105263157805,-3.7894736842105274,0.15789473684208133
3.5492198359534086,235.0,0.0,2.6842105263157805,-3.7894736842105274,-2.8421052631579187
3.5492198359534086,236.0,0.0,2.6842105263157805,-3.7894736842105274,-2.8421052631579187
3.5492198359534086,237.0,0.0,2.6842105263157805,-3.7894736842105274,-2.8421052631579187
2.408869163343752,238.0,0.0,-3.3157894736842195,-3.7894736842105274,-2.8421052631579187
0.31366738706867636,239.0,0.0,-3.3157894736842195,-1.7894736842105274,-0.8421052631579187
0.31366738706867636,240.0,0.0,-3.3157894736842195,-1.7894736842105274,-0.8421052631579187
0.31366738706867636,241.0,0.0,-3.3157894736842195,-1.7894736842105274,-0.8421052631579187
0.31366738706867636,242.0,0.0,-3.3157894736842195,-1.7894736842105274,-0.8421052631579187
0.7577446893204751,243.0,0.0,-1.3157894736842195,-2.7894736842105274,-0.8421052631579187
-2.1807297727217474,244.0,0.0,-1.3157894736842195,-2.7894736842105274,2.1578947368420813
-2.1807297727217474,245.0,0.0,-1.3157894736842195,-2.7894736842105274,2.1578947368420813
-2.1807297727217474,246.0,0.0,-1.3157894736842195,-2.7894736842105274,2.1578947368420813
-1.990188394496613,247.0,0.0,-0.3157894736842195,-2.7894736842105274,2.1578947368420813
-1.273778782589261,248.0,0.0,-0.3157894736842195,1.2105263157894726,1.1578947368420813
-1.273778782589261,249.0,0.0,-0.3157894736842195,1.2105263157894726,1.1578947368420813
-1.273778782589261,250.0,0.0,-0.3157894736842195,1.2105263157894726,1.1578947368420813
-1.273778782589261,251.0,0.0,-0.3157894736842195,1.2105263157894726,1.1578947368420813
-1.5241742796237077,252.0,0.0,-2.3157894736842195,-0.7894736842105274,1.1578947368420813
0.4355097364583571,253.0,0.0,-2.3157894736842195,-0.7894736842105274,-0.8421052631579187
0.4355097364583571,254.0,0.0,-2.3157894736842195,-0.7894736842105274,-0.8421052631579187
0.4355097364583571,255.0,0.0,-2.3157894736842195,-0.7894736842105274,-0.8421052631579187
0.06056078496283135,256.0,0.0,-4.3157894736842195,-0.7894736842105274,-0.8421052631579187
-3.5176736171977154,257.0,0.0,-4.3157894736842195,-5.789473684210527,3.1578947368420813
-3.5176736171977154,258.0,0.0,-4.3157894736842195,-5.789473684210527,3.1578947368420813
-3.5176736171977154,259.0,0.0,-4.3157894736842195,-5.789473684210527,3.1578947368420813
-3.5176736171977154,260.0,0.0,-4.3157894736842195,-5.789473684210527,3.1578947368420813
-3.2118769325551284,261.0,0.0,-2.3157894736842195,-4.789473684210527,3.1578947368420813
-1.2529154434187149,262.0,0.0,-2.3157894736842195,-4.789473684210527,1.1578947368420813
-1.2529154434187149,263.0,0.0,-2.3157894736842195,-4.789473684210527,1.1578947368420813
-1.2529154434187149,264.0,0.0,-2.3157894736842195,-4.789473684210527,1.1578947368420813
-1.063601394009197,265.0,0.0,-1.3157894736842195,-4.789473684210527,1.1578947368420813
-2.3796640967383382,266.0,0.0,-1.3157894736842195,0.21052631578947256,2.1578947368420813
-2.3796640967383382,267.0,0.0,-1.3157894736842195,0.21052631578947256,2.1578947368420813
-2.3796640967383382,268.0,0.0,-1.3157894736842195,0.21052631578947256,2.1578947368420813
-2.3796640967383382,269.0,0.0,-1.3157894736842195,0.21052631578947256,2.1578947368420813
-2.6334828433288067,270.0,0.0,-2.3157894736842195,1.2105263157894726,2.1578947368420813
-0.6736175380086706,271.0,0.0,-2.3157894736842195,1.2105263157894726,0.15789473684208133
-0.6736175380086706,272.0,0.0,-2.3157894736842195,1.2105263157894726,0.15789473684208133
-0.6736175380086706,273.0,0.0,-2.3157894736842195,1.2105263157894726,0.15789473684208133
-0.6736175380086706,274.0,0.0,-2.3157894736842195,1.2105263157894726,0.15789473684208133
-1.5241742796237077,275.0,0.0,-2.3157894736842195,-0.7894736842105274,1.1578947368420813
-1.5241742796237077,276.0,0.0,-2.3157894736842195,-0.7894736842105274,1.1578947368420813
-1.5241742796237077,277.0,0.0,-2.3157894736842195,-0.7894736842105274,1.1578947368420813
-1.5241742796237077,278.0,0.0,-2.3157894736842195,-0.7894736842105274,1.1578947368420813
-1.015105462133647,279.0,0.0,1.6842105263157805,3.2105263157894726,1.1578947368420813
4.861340793292584,280.0,0.0,1.6842105263157805,3.2105263157894726,-4.842105263157919
4.861340793292584,281.0,0.0,1.6842105263157805,3.2105263157894726,-4.842105263157919
4.861340793292584,282.0,0.0,1.6842105263157805,3.2105263157894726,-4.842105263157919
4.479817013577758,283.0,0.0,-0.3157894736842195,3.2105263157894726,-4.842105263157919
-1.1444333984098876,284.0,0.0,-0.3157894736842195,-0.7894736842105274,1.1578947368420813
-1.1444333984098876,285.0,0.0,-0.3157894736842195,-0.7894736842105274,1.1578947368420813
-1.1444333984098876,286.0,0.0,-0.3157894736842195,-0.7894736842105274,1.1578947368420813
-1.1444333984098876,287.0,0.0,-0.3157894736842195,-0.7894736842105274,1.1578947368420813
-2.092501792122107,288.0,0.0,-4.3157894736842195,2.2105263157894726,1.1578947368420813
-0.1316573260852465,289.0,0.0,-4.3157894736842195,2.2105263157894726,-0.8421052631579187
-0.1316573260852465,290.0,0.0,-4.3157894736842195,2.2105263157894726,-0.8421052631579187
-0.1316573260852465,291.0,0.0,-4.3157894736842195,2.2105263157894726,-0.8421052631579187
0.24336669053661808,292.0,0.0,-2.3157894736842195,2.2105263157894726,-0.8421052631579187
-5.698722172383441,293.0,0.0,-2.3157894736842195,3.2105263157894726,5.157894736842081
-5.698722172383441,294.0,0.0,-2.3157894736842195,3.2105263157894726,5.157894736842081
-5.698722172383441,295.0,0.0,-2.3157894736842195,3.2105263157894726,5.157894736842081
-5.698722172383441,296.0,0.0,-2.3157894736842195,3.2105263157894726,5.157894736842081
-5.1863799185553034,297.0,0.0,-1.3157894736842195,-1.7894736842105274,5.157894736842081
-0.28900269723624206,298.0,0.0,-1.3157894736842195,-1.7894736842105274,0.15789473684208133
-0.28900269723624206,299.0,0.0,-1.3157894736842195,-1.7894736842105274,0.15789473684208133
-0.28900269723624206,300.0,0.0,-1.3157894736842195,-1.7894736842105274,0.15789473684208133
-0.09883687463354818,301.0,0.0,-0.3157894736842195,-1.7894736842105274,0.15789473684208133
-1.9218115528500448,302.0,0.0,-0.3157894736842195,-3.7894736842105274,2.1578947368420813
-1.9218115528500448,303.0,0.0,-0.3157894736842195,-3.7894736842105274,2.1578947368420813
-1.9218115528500448,304.0,0.0,-0.3157894736842195,-3.7894736842105274,2.1578947368420813
-1.9218115528500448,305.0,0.0,-0.3157894736842195,-3.7894736842105274,2.1578947368420813
-2.4438958147479752,306.0,0.0,-1.3157894736842195,1.2105263157894726,2.1578947368420813
2.455111834248669,307.0,0.0,-1.3157894736842195,1.2105263157894726,-2.8421052631579187
2.455111834248669,308.0,0.0,-1.3157894736842195,1.2105263157894726,-2.8421052631579187
2.455111834248669,309.0,0.0,-1.3157894736842195,1.2105263157894726,-2.8421052631579187
2.0788709896495448,310.0,0.0,-3.3157894736842195,1.2105263157894726,-2.8421052631579187
-1.5789570159265622,311.0,0.0,-3.3157894736842195,-2.7894736842105274,1.1578947368420813
-1.5789570159265622,312.0,0.0,-3.3157894736842195,-2.7894736842105274,1.1578947368420813
-1.5789570159265622,313.0,0.0,-3.3157894736842195,-2.7894736842105274,1.1578947368420813
-1.5789570159265622,314.0,0.0,-3.3157894736842195,-2.7894736842105274,1.1578947368420813
3.980912855853717,315.0,0.0,0.6842105263157805,-53.78947368421053,1.1578947368420813
35.18165282614825,316.0,0.0,0.6842105263157805,-53.78947368421053,-30.84210526315792
35.18165282614825,317.0,0.0,0.6842105263157805,-53.78947368421053,-30.84210526315792
35.18165282614825,318.0,1.0,0.6842105263157805,-53.78947368421053,-30.84210526315792
48.97857251674873,319.0,1.0,64.68421052631578,-53.78947368421053,-30.84210526315792
239.55220022392416,320.0,1.0,64.68421052631578,-101.78947368421052,-221.84210526315792
239.55220022392416,321.0,1.0,64.68421052631578,-101.78947368421052,-221.84210526315792
239.55220022392416,322.0,1.0,64.68421052631578,-101.78947368421052,-221.84210526315792
